season,week,game_id,away_team,home_team,prior_weight,away_prior_rating,home_prior_rating,away_current_rating,home_current_rating,away_rating_used,home_rating_used,rating_diff,rating_scale,hfa,model_margin,model_spread,market_margin,model_edge,abs_edge,actual_margin,ats_result
2017,7,2017_07_CIN_PIT,CIN,PIT,0.55,2.559939689188654,4.165402395011343,-0.7362507807975197,8.74321843010868,1.076653977694876,6.225419610805145,5.148765633110269,0.516,1.744,4.400763066684899,-4.400763066684899,4.0,0.4007630666848989,0.4007630666848989,15.0,W
2017,7,2017_07_DAL_SF,DAL,SF,0.55,8.168928163248408,-9.922083017487292,-3.3050291181389957,-8.92032041384343,3.005647386624077,-9.471289845847554,-12.47693723247163,0.516,1.744,-4.6940996119553615,4.6940996119553615,-6.5,1.8059003880446385,1.8059003880446385,-30.0,L
2017,7,2017_07_DEN_LAC,DEN,LAC,0.55,4.800621292185527,1.5481380254398585,3.8479190733560795,-0.09523844185052266,4.371905293712276,0.8086186151591871,-3.5632866785530886,0.516,1.744,-0.09465592613339369,0.09465592613339369,-1.0,0.9053440738666063,0.9053440738666063,21.0,W
2017,7,2017_07_JAX_IND,JAX,IND,0.55,-2.7590771225918242,-3.536703620022965,14.744742089492794,-21.58591293127315,5.117641522846253,-11.658847810085549,-16.776489332931803,0.516,1.744,-6.912668495792811,6.912668495792811,-3.0,-3.9126684957928113,3.9126684957928113,-27.0,W
2017,7,2017_07_KC_OAK,KC,LV,0.55,3.6175625629788435,1.104895642251697,13.5775030279221,-9.403049707080745,8.099535772203309,-3.6236797649479016,-11.72321553715121,0.516,1.744,-4.305179217170025,4.305179217170025,-3.0,-1.305179217170025,1.305179217170025,1.0,L
2017,7,2017_07_NO_GB,NO,GB,0.55,1.8955526212377736,4.257321718516817,9.852082893326136,2.688867985821569,5.475991243677536,3.5515175388039557,-1.9244737048735807,0.516,1.744,0.7509715682852324,-0.7509715682852324,-3.5,4.250971568285232,4.250971568285232,-9.0,L
2017,7,2017_07_NYJ_MIA,NYJ,MIA,0.55,-6.832037977487841,-1.669930743357264,-4.8315856621347235,-8.617535502349494,-5.9318344355789385,-4.796352884903767,1.1354815506751716,0.516,1.744,2.3299084801483887,-2.3299084801483887,3.0,-0.6700915198516113,0.6700915198516113,3.0,P
2017,7,2017_07_SEA_NYG,SEA,NYG,0.55,2.64445545344617,1.560479379599001,1.1624568220288776,-1.5071434705736269,1.9775560693083887,0.18004909702131866,-1.79750697228707,0.516,1.744,0.8164864022998718,-0.8164864022998718,-4.0,4.816486402299872,4.816486402299872,-17.0,L
2017,7,2017_07_TB_BUF,TB,BUF,0.55,0.6962031317816928,1.2439222714346765,-0.9534210361890977,5.211555869766389,-0.04612774380516288,3.029357390683947,3.07548513448911,0.516,1.744,3.330950329396381,-3.330950329396381,3.0,0.3309503293963809,0.3309503293963809,3.0,P
2017,7,2017_07_TEN_CLE,TEN,CLE,0.55,-2.1348041244029723,-11.368691544406342,-6.790580390860774,-12.604273204230237,-4.229903444308983,-11.924703291327095,-7.694799847018112,0.516,1.744,-2.226516721061346,2.226516721061346,-5.5,3.273483278938654,3.273483278938654,-3.0,W
2017,7,2017_07_WAS_PHI,WAS,PHI,0.55,2.7703535864878903,3.52300831706942,5.180029508853411,9.003484088680075,3.854707751552375,5.989222414294215,2.13451466274184,0.516,1.744,2.8454095659747893,-2.8454095659747893,5.0,-2.1545904340252107,2.1545904340252107,10.0,L
2017,8,2017_08_ATL_NYJ,ATL,NYJ,0.45,8.081830331574057,-6.832037977487841,1.370988130497686,-4.188021518856281,4.390867120982053,-5.3778289252404825,-9.768696046222535,0.516,1.744,-3.2966471598508287,3.2966471598508287,-6.5,3.2033528401491713,3.2033528401491713,-5.0,W
2017,8,2017_08_CAR_TB,CAR,TB,0.45,-2.2538285634071737,0.6962031317816928,1.3609441651840735,-0.6811132761381211,-0.2657035626819878,-0.06132089257420492,0.20438267010778288,0.516,1.744,1.8494614577756159,-1.8494614577756159,1.5,0.3494614577756159,0.3494614577756159,-14.0,L
2017,8,2017_08_CHI_NO,CHI,NO,0.45,-6.384326361065821,1.8955526212377736,-1.7300792087109125,9.616143301152242,-3.8244904272706215,6.141877495190732,9.966367922461354,0.516,1.744,6.886645847990058,-6.886645847990058,7.5,-0.6133541520099417,0.6133541520099417,8.0,L
2017,8,2017_08_DAL_WAS,DAL,WAS,0.45,8.168928163248408,2.7703535864878903,-0.19714704234784725,3.7384161169741352,3.5675868001704676,3.302787978255325,-0.2647988219151425,0.516,1.744,1.6073638078917865,-1.6073638078917865,-3.0,4.607363807891787,4.607363807891787,-14.0,L
2017,8,2017_08_DEN_KC,DEN,KC,0.45,4.800621292185527,3.6175625629788435,1.8601484232147412,11.12906378261105,3.183361214251595,7.748888233776558,4.565527019524963,0.516,1.744,4.099811942074881,-4.099811942074881,7.0,-2.900188057925119,2.900188057925119,10.0,L
2017,8,2017_08_HOU_SEA,HOU,SEA,0.45,-0.9548559326840298,2.64445545344617,6.017127747735545,4.476358824814952,2.8797350915467366,3.6520023076990005,0.7722672161522639,0.516,1.744,2.142489883534568,-2.142489883534568,6.0,-3.857510116465432,3.857510116465432,3.0,W
2017,8,2017_08_IND_CIN,IND,CIN,0.45,-3.536703620022965,2.559939689188654,-20.937980210563772,-0.8138379298029585,-13.10740574482041,0.7043619987432672,13.811767743563678,0.516,1.744,8.870872155678859,-8.870872155678859,11.0,-2.1291278443211414,2.1291278443211414,1.0,W
2017,8,2017_08_LAC_NE,LAC,NE,0.45,1.5481380254398585,8.182133636563716,1.4143327580342309,4.573502658553435,1.4745451283667634,6.197386598658062,4.722841470291298,0.516,1.744,4.18098619867031,-4.18098619867031,6.5,-2.3190138013296897,2.3190138013296897,8.0,L
2017,8,2017_08_MIA_BAL,MIA,BAL,0.45,-1.669930743357264,-0.5052461156434789,-8.124396154719996,-4.522620239977311,-5.219886719606767,-2.714801884027086,2.5050848355796806,0.516,1.744,3.036623775159115,-3.036623775159115,3.0,0.03662377515911519,0.03662377515911519,40.0,W
2017,8,2017_08_MIN_CLE,MIN,CLE,0.45,3.347999115007446,-11.368691544406342,4.914212583954144,-11.55524530956007,4.20941652292813,-11.471296115240893,-15.680712638169023,0.516,1.744,-6.347247721295217,6.347247721295217,-11.0,4.652752278704783,4.652752278704783,-17.0,L
2017,8,2017_08_OAK_BUF,LV,BUF,0.45,1.104895642251697,1.2439222714346765,-6.376889857244965,3.256287887713405,-3.0100863824714676,2.350723360387977,5.360809742859445,0.516,1.744,4.510177827315474,-4.510177827315474,2.5,2.0101778273154736,2.0101778273154736,20.0,W
2017,8,2017_08_PIT_DET,PIT,DET,0.45,4.165402395011343,-3.830480717793204,9.535614904879207,-2.032236993277766,7.119019275438668,-2.8414466693097133,-9.960465944748382,0.516,1.744,-3.395600427490165,3.395600427490165,-3.0,-0.395600427490165,0.395600427490165,-5.0,W
2017,8,2017_08_SF_PHI,SF,PHI,0.45,-9.922083017487292,3.52300831706942,-12.310559583259856,7.615518202323476,-11.235745128662202,5.773888753959151,17.00963388262135,0.516,1.744,10.520971083432617,-10.520971083432617,13.0,-2.4790289165673833,2.4790289165673833,23.0,L
2017,9,2017_09_ARI_SF,ARI,SF,0.35,3.5195201120534896,-9.922083017487292,-11.577913756145541,-11.162513611234694,-6.2938119022758805,-10.728362903423104,-4.434551001147224,0.516,1.744,-0.5442283165919675,0.5442283165919675,-2.5,1.9557716834080325,1.9557716834080325,-10.0,L
2017,9,2017_09_ATL_CAR,ATL,CAR,0.35,8.081830331574057,-2.2538285634071737,-0.3380139657824456,2.5764266618398217,2.60893153829233,0.8858373330033734,-1.7230942052889566,0.516,1.744,0.8548833900708983,-0.8548833900708983,-3.0,3.8548833900708983,3.8548833900708983,3.0,W
2017,9,2017_09_BAL_TEN,BAL,TEN,0.35,-0.5052461156434789,-2.1348041244029723,-0.8918254313646251,-5.686686783865158,-0.7565226708622239,-4.443527853053393,-3.687005182191169,0.516,1.744,-0.1584946740106432,0.1584946740106432,3.0,-3.158494674010643,3.158494674010643,3.0,P
2017,9,2017_09_BUF_NYJ,BUF,NYJ,0.35,1.2439222714346765,-6.832037977487841,3.88564982746024,-5.079250205831835,2.9610451828512927,-5.692725925911438,-8.65377110876273,0.516,1.744,-2.721345892121569,2.721345892121569,-3.0,0.27865410787843103,0.27865410787843103,13.0,W
2017,9,2017_09_CIN_JAX,CIN,JAX,0.35,2.559939689188654,-2.7590771225918242,-2.4001678682327205,16.470873710691748,-0.6641302231352395,9.740390919042499,10.404521142177739,0.516,1.744,7.1127329093637135,-7.1127329093637135,6.0,1.1127329093637135,1.1127329093637135,16.0,W
2017,9,2017_09_DEN_PHI,DEN,PHI,0.35,4.800621292185527,3.52300831706942,4.176670416557322,7.070054463048857,4.395053223027194,5.828588311956054,1.4335350889288598,0.516,1.744,2.4837041058872917,-2.4837041058872917,7.0,-4.516295894112709,4.516295894112709,28.0,L
2017,9,2017_09_DET_GB,DET,GB,0.35,-3.830480717793204,4.257321718516817,-1.4679099283980563,2.723617145706274,-2.294809704686358,3.260413746189964,5.555223450876322,0.516,1.744,4.6104953006521825,-4.6104953006521825,-2.5,7.1104953006521825,7.1104953006521825,-13.0,L
2017,9,2017_09_IND_HOU,IND,HOU,0.35,-3.536703620022965,-0.9548559326840298,-18.21513137805853,5.7353020016070335,-13.077681662746082,3.3937467246051614,16.471428387351242,0.516,1.744,10.243257047873241,-10.243257047873241,6.0,4.243257047873241,4.243257047873241,-6.0,L
2017,9,2017_09_KC_DAL,KC,DAL,0.35,3.6175625629788435,8.168928163248408,8.97675642940156,2.5428226088083643,7.101038576153609,4.51195955286238,-2.5890790232912293,0.516,1.744,0.40803522398172554,-0.40803522398172554,2.0,-1.5919647760182745,1.5919647760182745,11.0,L
2017,9,2017_09_LA_NYG,LA,NYG,0.35,-15.536201604726275,1.560479379599001,7.060830217556048,-3.38668689767611,-0.848130920242764,-1.6551787006298213,-0.8070477803870573,0.516,1.744,1.3275633453202784,-1.3275633453202784,-5.5,6.827563345320279,6.827563345320279,-34.0,L
2017,9,2017_09_OAK_MIA,LV,MIA,0.35,1.104895642251697,-1.669930743357264,-7.090404625085757,-13.501222615840021,-4.222049531517649,-9.360270460471057,-5.138220928953408,0.516,1.744,-0.9073219993399586,0.9073219993399586,-3.0,2.092678000660041,2.092678000660041,-3.0,P
2017,9,2017_09_TB_NO,TB,NO,0.35,0.6962031317816928,1.8955526212377736,-1.7225304825299688,7.701301500498928,-0.8759737175208872,5.669289392757523,6.545263110278411,0.516,1.744,5.12135576490366,-5.12135576490366,7.0,-1.8786442350963402,1.8786442350963402,20.0,L
2017,9,2017_09_WAS_SEA,WAS,SEA,0.35,2.7703535864878903,2.64445545344617,1.410522749806312,4.72025210271805,1.8864635426448642,3.993723275472892,2.107259732828028,0.516,1.744,2.831346022139263,-2.831346022139263,8.0,-5.168653977860737,5.168653977860737,-3.0,W
2017,10,2017_10_CIN_TEN,CIN,TEN,0.25,2.559939689188654,-2.1348041244029723,-2.9472093121604788,-5.478020672742346,-1.5704220618231957,-4.642216535657503,-3.071794473834307,0.516,1.744,0.15895405150149755,-0.15895405150149755,4.5,-4.341045948498502,4.341045948498502,4.0,W
2017,10,2017_10_CLE_DET,CLE,DET,0.25,-11.368691544406342,-3.830480717793204,-9.942420078822469,1.6968253339937938,-10.298987945218437,0.31499882104704424,10.613986766265482,0.516,1.744,7.220817171392989,-7.220817171392989,10.5,-3.279182828607011,3.279182828607011,14.0,L
2017,10,2017_10_DAL_ATL,DAL,ATL,0.25,8.168928163248408,8.081830331574057,3.8496179769860963,-0.28635570070300476,4.929445523551674,1.8056908073662608,-3.1237547161854136,0.516,1.744,0.13214256644832645,-0.13214256644832645,3.5,-3.3678574335516736,3.3678574335516736,20.0,L
2017,10,2017_10_GB_CHI,GB,CHI,0.25,4.257321718516817,-6.384326361065821,0.35944171907849454,-0.9216036548052532,1.3339117189380751,-2.287284331370395,-3.6211960503084706,0.516,1.744,-0.12453716195917086,0.12453716195917086,4.5,-4.624537161959171,4.624537161959171,-7.0,W
2017,10,2017_10_HOU_LA,HOU,LA,0.25,-0.9548559326840298,-15.536201604726275,2.058181031994268,11.087715152142817,1.3049217908246935,4.4317359629255435,3.12681417210085,0.516,1.744,3.357436112804039,-3.357436112804039,12.0,-8.642563887195962,8.642563887195962,26.0,L
2017,10,2017_10_LAC_JAX,LAC,JAX,0.25,1.5481380254398585,-2.7590771225918242,0.2774705274560928,17.412319906653984,0.5951374019520342,12.369470649342531,11.774333247390498,0.516,1.744,7.819555955653497,-7.819555955653497,5.0,2.819555955653497,2.819555955653497,3.0,L
2017,10,2017_10_MIA_CAR,MIA,CAR,0.25,-1.669930743357264,-2.2538285634071737,-12.812802317073405,2.375832427788103,-10.02708442364437,1.218417179989284,11.245501603633654,0.516,1.744,7.546678827474966,-7.546678827474966,8.0,-0.4533211725250341,0.4533211725250341,24.0,L
2017,10,2017_10_MIN_WAS,MIN,WAS,0.25,3.347999115007446,2.7703535864878903,4.9068639201022854,1.190082927313787,4.517147718828576,1.5851505921073128,-2.931997126721263,0.516,1.744,0.23108948261182838,-0.23108948261182838,-1.0,1.2310894826118284,1.2310894826118284,-8.0,L
2017,10,2017_10_NE_DEN,NE,DEN,0.25,8.182133636563716,4.800621292185527,2.0251982224067926,-0.3491963168713713,3.5644320759460233,0.9382580853928533,-2.62617399055317,0.516,1.744,0.38889422087456427,-0.38889422087456427,-7.0,7.3888942208745645,7.3888942208745645,-25.0,L
2017,10,2017_10_NO_BUF,NO,BUF,0.25,1.8955526212377736,1.2439222714346765,9.041273805303032,-0.574902191884575,7.254843509286717,-0.12019607605476212,-7.375039585341479,0.516,1.744,-2.0615204260362034,2.0615204260362034,-2.0,-0.061520426036203446,0.061520426036203446,-37.0,W
2017,10,2017_10_NYG_SF,NYG,SF,0.25,1.560479379599001,-9.922083017487292,-5.683153670449297,-10.507593164714814,-3.872245407937222,-10.361215627907935,-6.488970219970713,0.516,1.744,-1.604308633504888,1.604308633504888,-3.0,1.395691366495112,1.395691366495112,10.0,W
2017,10,2017_10_NYJ_TB,NYJ,TB,0.25,-6.832037977487841,0.6962031317816928,-2.323012471503325,-3.6564487494023346,-3.450268847999454,-2.5682857791063274,0.8819830688931267,0.516,1.744,2.1991032635488534,-2.1991032635488534,1.0,1.1991032635488534,1.1991032635488534,5.0,W
2017,10,2017_10_PIT_IND,PIT,IND,0.25,4.165402395011343,-3.536703620022965,9.426322223942798,-13.85997779507223,8.111092266709933,-11.279159251309913,-19.390251518019845,0.516,1.744,-8.26136978329824,8.26136978329824,-10.5,2.2386302167017593,2.2386302167017593,-3.0,W
2017,10,2017_10_SEA_ARI,SEA,ARI,0.25,2.64445545344617,3.5195201120534896,5.80437434028202,-8.123116860899367,5.014394618573057,-5.212457617661154,-10.226852236234212,0.516,1.744,-3.5330557538968534,3.5330557538968534,-6.0,2.4669442461031466,2.4669442461031466,-6.0,P
2017,11,2017_11_ARI_HOU,ARI,HOU,0.15,3.5195201120534896,-0.9548559326840298,-7.404696830250206,0.2471749753215564,-5.766064288904651,0.06687033912071846,5.83293462802537,0.516,1.744,4.753794268061091,-4.753794268061091,2.5,2.2537942680610907,2.2537942680610907,10.0,W
2017,11,2017_11_ATL_SEA,ATL,SEA,0.15,8.081830331574057,2.64445545344617,1.6262842400804831,5.899842901965348,2.594616153804519,5.411534784687472,2.816918630882953,0.516,1.744,3.1975300135356037,-3.1975300135356037,1.0,2.1975300135356037,2.1975300135356037,-3.0,L
2017,11,2017_11_BAL_GB,BAL,GB,0.15,-0.5052461156434789,4.257321718516817,-1.338078959176941,2.3920103102030073,-1.2131540326469217,2.6718070214500784,3.8849610540970003,0.516,1.744,3.748639903914052,-3.748639903914052,-2.5,6.248639903914052,6.248639903914052,-23.0,L
2017,11,2017_11_BUF_LAC,BUF,LAC,0.15,1.2439222714346765,1.5481380254398585,-3.825158100968326,1.7525022523802478,-3.064796045107876,1.7218476183391893,4.786643663447065,0.516,1.744,4.213908130338686,-4.213908130338686,7.0,-2.7860918696613144,2.7860918696613144,30.0,L
2017,11,2017_11_CIN_DEN,CIN,DEN,0.15,2.559939689188654,4.800621292185527,-4.713218432216691,-1.8123830121468194,-3.6222447140058893,-0.8204323664969675,2.801812347508922,0.516,1.744,3.189735171314604,-3.189735171314604,2.5,0.689735171314604,0.689735171314604,-3.0,L
2017,11,2017_11_DET_CHI,DET,CHI,0.15,-3.830480717793204,-6.384326361065821,2.3061754969832515,-1.1649420326828521,1.3856770647667833,-1.9478496819402973,-3.3335267467070806,0.516,1.744,0.02390019869914628,-0.02390019869914628,-3.0,3.0239001986991463,3.0239001986991463,-3.0,P
2017,11,2017_11_JAX_CLE,JAX,CLE,0.15,-2.7590771225918242,-11.368691544406342,14.939643684965443,-9.909955905682953,12.284835563831853,-10.128766251491461,-22.413601815323315,0.516,1.744,-9.821418536706831,9.821418536706831,-7.5,-2.3214185367068314,2.3214185367068314,-12.0,W
2017,11,2017_11_KC_NYG,KC,NYG,0.15,3.6175625629788435,1.560479379599001,5.608813678668497,-6.178313925455309,5.310126011315049,-5.017494929697162,-10.32762094101221,0.516,1.744,-3.5850524055623003,3.5850524055623003,-10.0,6.4149475944377,6.4149475944377,3.0,W
2017,11,2017_11_LA_MIN,LA,MIN,0.15,-15.536201604726275,3.347999115007446,12.600960857730739,6.080311053754639,8.380386488362188,5.67046426294256,-2.7099222254196276,0.516,1.744,0.3456801316834721,-0.3456801316834721,1.0,-0.6543198683165279,0.6543198683165279,17.0,L
2017,11,2017_11_NE_OAK,NE,LV,0.15,8.182133636563716,1.104895642251697,3.419121458896038,-9.14057128731739,4.1335732855461895,-7.603751247882028,-11.737324533428218,0.516,1.744,-4.312459459248961,4.312459459248961,-7.0,2.687540540751039,2.687540540751039,-25.0,L
2017,11,2017_11_PHI_DAL,PHI,DAL,0.15,3.52300831706942,8.168928163248408,9.082545655138567,2.2751862401858016,8.248615054428194,3.159247528645192,-5.089367525783002,0.516,1.744,-0.8821136433040293,0.8821136433040293,-6.0,5.117886356695971,5.117886356695971,-28.0,L
2017,11,2017_11_TB_MIA,TB,MIA,0.15,0.6962031317816928,-1.669930743357264,-2.9567267090352436,-13.68804881135215,-2.408787232912703,-11.885331101152916,-9.476543868240213,0.516,1.744,-3.1458966360119502,3.1458966360119502,-1.0,-2.1458966360119502,2.1458966360119502,-10.0,W
2017,11,2017_11_TEN_PIT,TEN,PIT,0.15,-2.1348041244029723,4.165402395011343,-5.4832509293268785,7.714536383526227,-4.980983908588292,7.182166285248994,12.163150193837286,0.516,1.744,8.02018550002004,-8.02018550002004,7.0,1.0201855000200393,1.0201855000200393,23.0,W
2017,11,2017_11_WAS_NO,WAS,NO,0.15,2.7703535864878903,1.8955526212377736,0.6699516798282852,12.920934239896638,0.9850119658272259,11.26712699709781,10.282115031270584,0.516,1.744,7.049571356135621,-7.049571356135621,9.5,-2.450428643864379,2.450428643864379,3.0,W
2017,12,2017_12_BUF_KC,BUF,KC,0.0,1.2439222714346765,3.6175625629788435,-5.796640287657887,4.402954391893872,-5.796640287657887,4.402954391893872,10.199594679551758,0.516,1.744,7.006990854648707,-7.006990854648707,8.5,-1.4930091453512926,1.4930091453512926,-6.0,W
2017,12,2017_12_CAR_NYJ,CAR,NYJ,0.0,-2.2538285634071737,-6.832037977487841,3.983332362211297,-3.5838369534496795,3.983332362211297,-3.5838369534496795,-7.567169315660976,0.516,1.744,-2.160659366881064,2.160659366881064,-5.5,3.339340633118936,3.339340633118936,-8.0,L
2017,12,2017_12_CHI_PHI,CHI,PHI,0.0,-6.384326361065821,3.52300831706942,-0.7947375637526737,13.02702797849911,-0.7947375637526737,13.02702797849911,13.821765542251784,0.516,1.744,8.876031019801921,-8.876031019801921,14.0,-5.123968980198079,5.123968980198079,28.0,L
2017,12,2017_12_CLE_CIN,CLE,CIN,0.0,-11.368691544406342,2.559939689188654,-8.786823837918964,-3.975654969430441,-8.786823837918964,-3.975654969430441,4.811168868488524,0.516,1.744,4.226563136140078,-4.226563136140078,7.5,-3.2734368638599216,3.2734368638599216,14.0,L
2017,12,2017_12_DEN_OAK,DEN,LV,0.0,4.800621292185527,1.104895642251697,-2.2001962266923036,-9.570866636481272,-2.2001962266923036,-9.570866636481272,-7.370670409788968,0.516,1.744,-2.0592659314511073,2.0592659314511073,3.5,-5.559265931451107,5.559265931451107,7.0,L
2017,12,2017_12_GB_PIT,GB,PIT,0.0,4.257321718516817,4.165402395011343,-0.6941174916255781,8.762474607199962,-0.6941174916255781,8.762474607199962,9.45659209882554,0.516,1.744,6.623601522993979,-6.623601522993979,14.0,-7.376398477006021,7.376398477006021,3.0,W
2017,12,2017_12_HOU_BAL,HOU,BAL,0.0,-0.9548559326840298,-0.5052461156434789,0.12619831873797654,2.075377076619765,0.12619831873797654,2.075377076619765,1.9491787578817883,0.516,1.744,2.749776239067003,-2.749776239067003,7.5,-4.750223760932997,4.750223760932997,7.0,W
2017,12,2017_12_JAX_ARI,JAX,ARI,0.0,-2.7590771225918242,3.5195201120534896,15.278357011767135,-8.499339144266875,15.278357011767135,-8.499339144266875,-23.77769615603401,0.516,1.744,-10.52529121651355,10.52529121651355,-6.5,-4.0252912165135495,4.0252912165135495,3.0,L
2017,12,2017_12_LAC_DAL,LAC,DAL,0.0,1.5481380254398585,8.168928163248408,4.100930552607696,-1.8795140691584489,4.100930552607696,-1.8795140691584489,-5.980444621766145,0.516,1.744,-1.3419094248313306,1.3419094248313306,-1.0,-0.3419094248313306,0.3419094248313306,-22.0,W
2017,12,2017_12_MIA_NE,MIA,NE,0.0,-1.669930743357264,8.182133636563716,-12.686754633093603,4.178201714594936,-12.686754633093603,4.178201714594936,16.86495634768854,0.516,1.744,10.446317475407287,-10.446317475407287,17.0,-6.553682524592713,6.553682524592713,18.0,L
